0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,3.816502557056713e-05,0.0,0.000133779264214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2772916461835936e-05,0.000133779264214,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,3.816502557056713e-05,0.0,0.000133779264214,0.0
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,3.2772916461835936e-05,0.0005351170568561,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,0.0,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0009364548494983,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0008026755852842,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0,0.0,3.345040976751965e-06,0.0,7.109341674960899e-05,7.633005114113426e-05,3.2772916461835936e-05,0.0020066889632107,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,0.000153045607591,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0021404682274247,1.0939063944298288e-05
8.460952703274389e-05,0.0,3.21228377314852e-06,7.913896802785692e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,7.109341674960899e-05,0.0001144950767117,3.2772916461835936e-05,0.0026755852842809,5.469531972149143e-06
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,2.0292413681145303e-05,3.345040976751965e-06,0.0002550760126517,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0064214046822742,1.640859591644743e-05
0.0001692190540654,0.000311429461227,6.42456754629704e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0001421868334992,3.816502557056713e-05,3.2772916461835936e-05,0.0074916387959866,1.0939063944298288e-05
0.0001692190540654,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,1.0035122930255896e-05,0.0003060912151821,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0121739130434782,2.1878127888596573e-05
0.0005922666892292,0.0001557147306135,1.6061418865742598e-05,3.956948401392846e-05,1.0146206840572652e-05,2.341528683726376e-05,0.0001020304050607,0.0001421868334992,7.633005114113426e-05,3.2772916461835936e-05,0.0141806020066889,6.563438366578972e-05
0.0004230476351637,0.0001557147306135,6.42456754629704e-06,7.913896802785692e-05,1.0146206840572652e-05,3.0105368790767687e-05,5.1015202530354045e-05,0.0002132802502488,0.0001144950767117,6.554583292367187e-05,0.0180602006688963,4.922578774934229e-05
0.0009307047973601,0.0001557147306135,1.927370263889112e-05,3.956948401392846e-05,3.0438620521717955e-05,5.352065562803144e-05,0.000153045607591,0.000355467083748,0.0002671551789939,9.831874938550782e-05,0.0219397993311036,0.0001093906394429
0.0012691429054911,0.0001557147306135,2.248598641203964e-05,0.0001187084520417,1.0146206840572652e-05,7.69359424652952e-05,5.1015202530354045e-05,0.000710934167496,0.0001526601022822,0.0001638645823091,0.0310367892976588,0.0001039211074708
0.0014383619595566,0.000622858922454,2.891055395833668e-05,0.0001187084520417,9.131586156515389e-05,9.366114734905505e-05,0.0001020304050607,0.0009242144177449,3.816502557056713e-05,0.000393274997542,0.0374581939799331,0.000185964087053
0.0028767239191132,0.000311429461227,4.81842565972278e-05,3.956948401392846e-05,7.102344788400857e-05,0.0001170764341863,0.0001020304050607,0.0009242144177449,0.0001526601022822,0.0005243666633893,0.0536454849498327,0.0002187812788859
0.0035536001353752,0.000934288383681,8.994394564815856e-05,0.0001187084520417,0.0001826317231303,0.0001940123766516,0.0004081216202428,0.0021328025024882,0.0001908251278528,0.0008520958280077,0.0635451505016722,0.0003555195781896
0.0048227430408664,0.0007785736530675,0.0001156422158333,0.0001582779360557,0.0002435089641737,0.0003411941796287,0.0001020304050607,0.0027726432532347,0.0004579803068468,0.0013436895749352,0.0753177257525083,0.0004102148979111
0.006261105000423,0.0017128620367486,0.0002280721478935,0.0001187084520417,0.0002739475846954,0.0004883759826057,0.0007652280379553,0.0040523247547277,0.0004198152812762,0.0017041916560154,0.0919063545150501,0.0007055696244072
0.0071918097977832,0.0017128620367486,0.000260194985625,0.0002374169040835,0.0006189186172749,0.0006924234821876,0.0005101520253035,0.0051187260059718,0.0006869704602702,0.0026218333169468,0.1011371237458194,0.0011048454583741
0.0087993908114053,0.0018685767673621,0.000433658309375,0.0004748338081671,0.0009334510293326,0.0010469978257233,0.000867258443016,0.0066116877577136,0.0009541256392641,0.0037033395601874,0.1130434782608695,0.0014767736324802
0.0098147051357982,0.0034257240734973,0.0006296076195371,0.0008309591642924,0.0011972524071875,0.0015755143000501,0.0011733496581981,0.0090288639272003,0.0017937562018166,0.0066856749582145,0.1056856187290969,0.0025159847071886
0.0115915052034859,0.0048271566490189,0.0008865903213889,0.0007913896802785,0.0015929544739699,0.0024251547081451,0.0016324864809713,0.0133655623489264,0.0026715517899396,0.0087503686953101,0.1035451505016722,0.0035005004621754
0.0141297910144682,0.0059171597633136,0.0014648014005557,0.0017014878125989,0.0024046510212157,0.0035925740090316,0.001887562493623,0.0188397554386463,0.003434852301351,0.0134368957493527,0.0852173913043478,0.0049718045626835
0.0150604958118284,0.0088757396449704,0.0019530685340743,0.0015827793605571,0.0041092137704319,0.0050911523666164,0.0031119273543515,0.0263756576141049,0.0052667735287382,0.0194343394618687,0.0882943143812709,0.0071924345433761
0.016160419663254,0.0112114606041731,0.0032636803135188,0.0022158911047799,0.0059558234154161,0.0072587389195517,0.00433629221508,0.0367552964595478,0.0077856652163956,0.0256939665060793,0.0703678929765886,0.0098725052097292
0.0185294864201709,0.0138586110246029,0.0045036218499542,0.0037195314973092,0.0085836909871244,0.0103896972737916,0.0054076114682175,0.0504052324754727,0.0117166628501641,0.0326745977124504,0.0644816053511705,0.013974654188841
0.0175141720957779,0.0218000622858922,0.0072340630571304,0.004946185501741,0.0125204192412666,0.0142364943970563,0.0079073563922048,0.0680363998293758,0.0162964659186321,0.0430636122308524,0.0551170568561872,0.0185034266617805
0.0205601150689567,0.0266272189349112,0.009842437480927,0.0081513137068692,0.0175427916273501,0.0202374979093493,0.0103560861136618,0.0822550831792976,0.0225936951377757,0.0514207059286205,0.0442809364548495,0.024131575061122
0.0199678483797275,0.0311429461227032,0.0142657522365525,0.011039886039886,0.023336275733317,0.0269075096169928,0.0151004999489847,0.1040807621214275,0.032440271734982,0.0609576246190148,0.0395986622073578,0.0306075009161466
0.0231830104069718,0.0425101214574898,0.0195017747867846,0.0145220006331117,0.0329548798181799,0.0344773373473825,0.0189776553412917,0.1147447746338689,0.0419815281276238,0.0645954183462786,0.0303678929765886,0.0360387461644907
0.0262289533801506,0.0510744316412332,0.0267358378439151,0.0206948401392845,0.0430402094177091,0.0440709148687071,0.0270380573410876,0.1213564623915825,0.056598732921151,0.0783272703437878,0.0242140468227424,0.0431710158561731
0.0284288010830019,0.0658673310495172,0.0355535568012078,0.0253640392529281,0.0552968272811209,0.053701287840776,0.033006836037139,0.1273283093985497,0.0681245706434623,0.0769508078523907,0.0179264214046822,0.0483561321657705
0.0340976393941957,0.0752102148863282,0.046632723534797,0.0351377018043684,0.071297395468704,0.0669844455594581,0.0422916028976635,0.1146025878003696,0.083581405999542,0.0854717661324681,0.0152508361204013,0.0560517636505844
0.0414586682460445,0.0823730924945499,0.0598833940990347,0.0456631845520734,0.0858369098712446,0.0809466465964208,0.0515763697581879,0.1078487132091568,0.0977024654606518,0.0811785140759676,0.0108361204013377,0.0627027145287177
0.0520348591251374,0.0861102460292743,0.0759897849376013,0.0587606837606837,0.1012084132347122,0.0945743435357083,0.0642791551882461,0.0914261339399971,0.1064422563163117,0.0825549765673647,0.0104347826086956,0.0728651049329708
0.0642186310178526,0.0887573964497041,0.0918745281958208,0.0741532130421019,0.1121663166225306,0.1061983609299214,0.0708091011121314,0.0795535333428124,0.1112128845126326,0.0834726182282961,0.0070903010033444,0.0815561912367158
0.0765716219646332,0.0946745562130177,0.107409132522767,0.0927113010446343,0.1168944490102375,0.1132497073089145,0.0791755943271094,0.0664012512441347,0.1083886726204106,0.0807524661619637,0.0072240802675585,0.091428696446445
0.0833403841272527,0.0981002802865151,0.1164966833170042,0.1020892687559354,0.1173408821112227,0.1137949489881251,0.085450464238343,0.0552395848144461,0.1064040912907411,0.0815062432405859,0.0048160535117056,0.0974670597436977
0.0946780607496404,0.1016817190906259,0.1213793546521899,0.1140392529281418,0.1130287442039793,0.1101990299381167,0.0901948780736659,0.0439357315512583,0.0953362338752766,0.0760331661914593,0.002943143812709,0.100557345307962
0.0983162704120483,0.0886016817190906,0.1188673487415878,0.1193415637860082,0.1031057539138992,0.1010871383174443,0.0922865013774104,0.0349779610408076,0.0889245095794214,0.0729525120440468,0.003076923076923,0.0982929590714922
0.1055926897368643,0.0814388041108688,0.1130884502336936,0.1185501741057296,0.0932233484511815,0.0917611640742599,0.0936128966431996,0.0253803497796104,0.0778566521639569,0.0670533870809163,0.0016053511705685,0.0944205304352106
0.0980624418309501,0.0755216443475552,0.1007950402338542,0.1130500158277936,0.0780649154313659,0.0798059876233483,0.0900418324660748,0.0219678657756291,0.0659109991603694,0.0608920787860911,0.0014715719063545,0.085084039358752
0.0901937558169049,0.05403301152289,0.0896259295546168,0.0982114593225704,0.0657778589474325,0.0670714166248536,0.0830527497194163,0.0157116451016635,0.0576673536371269,0.0545669059089568,0.0020066889632107,0.0758186521979314
0.0762331838565022,0.0516972905636873,0.0745185589694993,0.0852326685660019,0.0537647500481944,0.0562334838601772,0.0771860014284256,0.0137921228494241,0.0456835356079688,0.0475535017861239,0.0004013377926421,0.0642287139489473
0.0644724595989508,0.0417315478044223,0.0613706814860024,0.0695235834124723,0.0431112328655932,0.0450175614651279,0.0689725538210386,0.011090573012939,0.037554385161438,0.0376560810146494,0.0013377926421404,0.0540882016725828
0.0540654877739233,0.0345686701962005,0.0499799232264178,0.0588002532446976,0.034852220497367,0.035872219434688,0.0639220487705336,0.0076069955922081,0.0291580795359132,0.0309376331399731,0.0005351170568561,0.0437234385853602
0.0450122683814197,0.0269386483961382,0.0390324601275276,0.0479977841088952,0.0263192605444454,0.0287539722361598,0.0537700234669931,0.0058296601734679,0.0240821311350278,0.0229738144397469,0.0008026755852842,0.036306753231126
0.0334207631779338,0.0200872002491435,0.0309824769920174,0.0373535929091484,0.0211751336762751,0.0219702291353069,0.04611774308744,0.0046921655054741,0.0202656285779711,0.0194015665454068,0.000267558528428,0.0273093731369406
