0,1,2,3,4,5,6,7,8,9,10,11
0.0282595820289364,0.0183743382123948,0.0241081897174796,0.0283317505539727,0.016619486804858,0.0177454423816691,0.0363738394041424,0.0045499786719749,0.0158003205862147,0.0139940353292039,0.0006688963210702,0.0219492318042345
0.0195448007445638,0.0129243226409218,0.0186280336004882,0.0240978157644824,0.0127233433780781,0.0136845626358922,0.0293337414549535,0.0031992037537324,0.0130906037707045,0.0118965686756464,0.0004013377926421,0.0168680366021079
0.0159065910821558,0.0104328869511055,0.0144103050063442,0.0171731560620449,0.0102476689089783,0.0106037798963037,0.025507601265177,0.0025593630029859,0.0095030913670712,0.0096680103562416,0.0004013377926421,0.0131432853290743
0.0130298671630425,0.010277172220492,0.0112462054897929,0.014363722697056,0.0078937489219655,0.0084696437531359,0.0192327313539434,0.0027015498364851,0.0072131898328371,0.006390718710058,0.000267558528428,0.010124103680448
0.0101531432439292,0.0062285892245406,0.0084065466343296,0.0110003165558721,0.0068588358242271,0.0066532865027596,0.0169880624426078,0.0009242144177449,0.0053049385543088,0.0058663520466686,0.000133779264214,0.0078050221242568
0.0068533716896522,0.0065400186857676,0.0065916063025007,0.0083491611269389,0.0046774013535039,0.0049673858504766,0.0120906029996939,0.0011374946679937,0.0040836577360506,0.0044243437223478,0.000133779264214,0.0060383632972526
0.0068533716896522,0.0042042977265649,0.0050754083615746,0.0067663817663817,0.0041396523909536,0.0040842950326141,0.0113253749617385,0.0004976539172472,0.0036256774292038,0.0035067020614164,0.000267558528428,0.0044303208974408
0.0047381335138336,0.0042042977265649,0.0041502706349078,0.0049857549857549,0.0030337158453312,0.0031844790098678,0.0064789307213549,0.0007820275842456,0.0023280665598045,0.0022941041523285,0.000133779264214,0.0034676832703425
0.0044843049327354,0.0012457178449081,0.0032315574757874,0.0037591009813232,0.0024249434348968,0.0024218096671684,0.0063258851137639,0.0002843736669984,0.0022135714830928,0.0020646937370956,0.000133779264214,0.002789461305796
0.0034689906083424,0.0028028651510432,0.002618011275116,0.0033238366571699,0.0019582179202305,0.0019401237665161,0.0041322314049586,0.0004265605004976,0.0015647660483932,0.0014420083243207,0.000133779264214,0.002165934660971
0.0027075048650478,0.0012457178449081,0.0019434316827548,0.0023741690408357,0.0013900303371584,0.0014484027429336,0.0027038057341087,0.000355467083748,0.0010686207159758,0.0014747812407826,0.000267558528428,0.0016353900596725
0.0014383619595566,0.0015571473061351,0.0015997173190279,0.0019389047166824,0.0012987144755932,0.0010804482354908,0.0035200489745944,0.0001421868334992,0.0009541256392641,0.0010487333267787,0.000133779264214,0.0013072181413436
0.0014383619595566,0.0007785736530675,0.0011339361719214,0.0012662234884457,0.0008725737882892,0.0008663656129787,0.001734516886032,0.0002132802502488,0.0007251354858407,0.0006882312456985,0.000133779264214,0.0010063938828754
0.0011845333784584,0.000622858922454,0.0008384060647917,0.0013057929724596,0.0006189186172749,0.0006188325806991,0.0020406081012141,0.0004976539172472,0.0006869704602702,0.0004915937469275,0.000133779264214,0.0007930821359616
0.0005922666892292,0.000622858922454,0.0006617304572685,0.0004352643241532,0.0005580413762314,0.000485030941629,0.0016835016835016,0.0001421868334992,0.0003434852301351,0.0005571395798512,0.000267558528428,0.0005360141332706
0.0008460952703274,0.000311429461227,0.0005011162686111,0.0008705286483064,0.0003652634462606,0.0003278140157216,0.0011733496581981,7.109341674960899e-05,0.0003053202045645,0.0004915937469275,0.000133779264214,0.0004266234938276
0.0005076571621964,0.0001557147306135,0.0004143846067361,0.0003561253561253,0.0002435089641737,0.0002575681552099,0.0009692888480767,7.109341674960899e-05,0.0003816502557056,0.0003277291646183,0.000133779264214,0.0002898851945239
0.0003384381081309,0.0001557147306135,0.0003115915259954,0.0005539727761949,0.0001927779299708,0.0001906673356748,0.0005611672278338,7.109341674960899e-05,0.0001526601022822,0.0003277291646183,0.000133779264214,0.0002461289387467
8.460952703274389e-05,0.0001557147306135,0.0001831001750694,0.0002374169040835,0.000142046895768,0.000147181802977,0.0004081216202428,0.0001421868334992,0.0001144950767117,0.0001310916658473,0.000133779264214,0.0001750250231087
8.460952703274389e-05,0.0001557147306135,0.0001798878912963,0.0001582779360557,0.0001217544820868,0.0001271115571165,0.000153045607591,7.109341674960899e-05,0.0001144950767117,6.554583292367187e-05,0.000133779264214,0.0001367382993037
0.0005076571621964,0.0001557147306135,0.0001060053645139,0.0001978474200696,0.0001116082752462,9.7006188325807e-05,0.0004591368227731,7.109341674960899e-05,0.0001526601022822,0.0001638645823091,0.0,0.0001531468952201
0.0002538285810982,0.0001557147306135,0.000131703634699,0.0001187084520417,9.131586156515389e-05,7.024586051179127e-05,0.000153045607591,7.109341674960899e-05,0.0002289901534234,0.0001310916658473,0.0,7.6573447610088e-05
8.460952703274389e-05,0.0001557147306135,9.63685131944556e-05,7.913896802785692e-05,5.073103420286326e-05,6.021073758153537e-05,0.000153045607591,0.0001421868334992,0.0001144950767117,6.554583292367187e-05,0.0,8.751251155438629e-05
0.0003384381081309,0.0001557147306135,7.709481055556449e-05,7.913896802785692e-05,3.0438620521717955e-05,4.0140491721023584e-05,0.0002040608101214,7.109341674960899e-05,0.0001144950767117,0.0001638645823091,0.0,6.0164851693640576e-05
8.460952703274389e-05,0.0001557147306135,5.782110791667336e-05,7.913896802785692e-05,1.0146206840572652e-05,6.355577855828734e-05,5.1015202530354045e-05,7.109341674960899e-05,0.0002289901534234,3.2772916461835936e-05,0.0,3.8286723805044e-05
8.460952703274389e-05,0.0001557147306135,1.284913509259408e-05,7.913896802785692e-05,2.0292413681145303e-05,3.6795450744271615e-05,0.0001020304050607,7.109341674960899e-05,0.0001144950767117,3.2772916461835936e-05,0.0,2.734765986074572e-05
0.0002538285810982,0.0001557147306135,1.6061418865742598e-05,3.956948401392846e-05,2.0292413681145303e-05,2.0070245860511792e-05,5.1015202530354045e-05,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,0.0001187084520417,2.0292413681145303e-05,2.341528683726376e-05,0.0002550760126517,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
8.460952703274389e-05,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,3.0438620521717955e-05,3.345040976751965e-06,0.0001020304050607,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.640859591644743e-05
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0001187084520417,1.0146206840572652e-05,6.69008195350393e-06,0.0001020304050607,0.0,7.633005114113426e-05,3.2772916461835936e-05,0.0,1.0939063944298288e-05
8.460952703274389e-05,0.0001557147306135,1.284913509259408e-05,3.956948401392846e-05,1.0146206840572652e-05,1.0035122930255896e-05,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,7.913896802785692e-05,1.0146206840572652e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0001692190540654,0.0001557147306135,3.21228377314852e-06,7.913896802785692e-05,2.0292413681145303e-05,3.345040976751965e-06,0.0002040608101214,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,6.42456754629704e-06,0.0,2.0292413681145303e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,3.816502557056713e-05,3.2772916461835936e-05,0.0,1.0939063944298288e-05
0.0,0.0001557147306135,3.21228377314852e-06,3.956948401392846e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,7.633005114113426e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,0.0001020304050607,7.109341674960899e-05,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,7.913896802785692e-05,2.0292413681145303e-05,6.69008195350393e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,7.109341674960899e-05,3.816502557056713e-05,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,0.0,0.0,5.469531972149143e-06
8.460952703274389e-05,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,3.816502557056713e-05,0.0,0.0,5.469531972149143e-06
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.42456754629704e-06,0.0,1.0146206840572652e-05,3.345040976751965e-06,0.0,0.0,0.0,6.554583292367187e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,0.0
0.0,0.0,6.42456754629704e-06,0.0,0.0,3.345040976751965e-06,0.0,0.0,0.0,9.831874938550782e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,3.956948401392846e-05,1.0146206840572652e-05,3.345040976751965e-06,5.1015202530354045e-05,0.0,0.0,3.2772916461835936e-05,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,3.345040976751965e-06,0.0,0.0,0.0,3.2772916461835936e-05,0.0,5.469531972149143e-06
0.0,0.0,3.21228377314852e-06,0.0,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469531972149143e-06
0.0,0.0,0.0,3.956948401392846e-05,1.0146206840572652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.956948401392846e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.21228377314852e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.345040976751965e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
